geo_name_id,city,state,country,latitude,longitude,timezone,sort_order,display_name
1252653,Zunheboto,Nagaland,IN,25.96667,94.51667,Asia/Kolkata,1,"Zunheboto, Nagaland, IN"
1252668,Ziro,Arunachal Pradesh,IN,27.59497,93.83854,Asia/Kolkata,1,"Ziro, Arunachal Pradesh, IN"
7645176,Zira,Punjab,IN,30.96853,74.99106,Asia/Kolkata,1,"Zira, Punjab, IN"
1252692,Zamania,Uttar Pradesh,IN,25.41961,83.55786,Asia/Kolkata,1,"Zamania, Uttar Pradesh, IN"
1252698,Zaidpur,Uttar Pradesh,IN,26.83093,81.32929,Asia/Kolkata,1,"Zaidpur, Uttar Pradesh, IN"
1252699,Zahirabad,Telangana,IN,17.68138,77.60743,Asia/Kolkata,1,"Zahirabad, Telangana, IN"
1252702,Zafarabad,Uttar Pradesh,IN,25.69867,82.73354,Asia/Kolkata,1,"Zafarabad, Uttar Pradesh, IN"
1252714,Yol,Himachal Pradesh,IN,32.16423,76.19622,Asia/Kolkata,1,"Yol, Himachal Pradesh, IN"
1252738,Yeola,Maharashtra,IN,20.0424,74.48944,Asia/Kolkata,1,"Yeola, Maharashtra, IN"
1252744,Yellapur,Karnataka,IN,14.9637,74.70929,Asia/Kolkata,1,"Yellapur, Karnataka, IN"
1252745,Yellandu,Telangana,IN,17.59064,80.32146,Asia/Kolkata,1,"Yellandu, Telangana, IN"
1252753,Yelbarga,Karnataka,IN,15.61545,76.01184,Asia/Kolkata,1,"Yelbarga, Karnataka, IN"
1252756,Yelandur,Karnataka,IN,12.04629,77.03034,Asia/Kolkata,1,"Yelandur, Karnataka, IN"
1252758,Yelahanka,Karnataka,IN,13.10073,77.59632,Asia/Kolkata,1,"Yelahanka, Karnataka, IN"
1252770,Yavatmal,Maharashtra,IN,20.39324,78.13201,Asia/Kolkata,1,"Yavatmal, Maharashtra, IN"
1252773,Yaval,Maharashtra,IN,21.16772,75.69762,Asia/Kolkata,1,"Yaval, Maharashtra, IN"
1252783,Yarada,Andhra Pradesh,IN,17.65872,83.27419,Asia/Kolkata,1,"Yarada, Andhra Pradesh, IN"
7302853,Yanamalakuduru,Andhra Pradesh,IN,16.48531,80.66746,Asia/Kolkata,1,"Yanamalakuduru, Andhra Pradesh, IN"
1252795,Yanam,Andhra Pradesh,IN,16.73308,82.21364,Asia/Kolkata,1,"Yanam, Andhra Pradesh, IN"
1252797,Yamunanagar,Haryana,IN,30.12796,77.28371,Asia/Kolkata,1,"Yamunanagar, Haryana, IN"
1252810,Yairipok,Manipur,IN,24.67792,94.04767,Asia/Kolkata,1,"Yairipok, Manipur, IN"
1252822,Yadgir,Karnataka,IN,16.77007,77.13755,Asia/Kolkata,1,"Yadgir, Karnataka, IN"
1252840,Wokha,Nagaland,IN,26.09717,94.25817,Asia/Kolkata,1,"Wokha, Nagaland, IN"
7701509,Williamnagar,Meghalaya,IN,25.4955,90.6168,Asia/Kolkata,1,"Williamnagar, Meghalaya, IN"
1252885,Wer,Rajasthan,IN,27.0186,77.17636,Asia/Kolkata,1,"Wer, Rajasthan, IN"
1252887,Wellington,Tamil Nadu,IN,11.36552,76.78442,Asia/Kolkata,1,"Wellington, Tamil Nadu, IN"
1252892,Wazirganj,Uttar Pradesh,IN,28.21145,79.05665,Asia/Kolkata,1,"Wazirganj, Uttar Pradesh, IN"
1252908,Washim,Maharashtra,IN,20.11128,77.133,Asia/Kolkata,1,"Washim, Maharashtra, IN"
1252919,Warud,Maharashtra,IN,21.47101,78.26965,Asia/Kolkata,1,"Warud, Maharashtra, IN"
1252925,Warora,Maharashtra,IN,20.22885,79.00277,Asia/Kolkata,1,"Warora, Maharashtra, IN"
1252930,Waris Aliganj,Bihar,IN,25.0172,85.64047,Asia/Kolkata,1,"Waris Aliganj, Bihar, IN"
1252942,Wardha,Maharashtra,IN,20.73933,78.59784,Asia/Kolkata,1,"Wardha, Maharashtra, IN"
1252946,Waraseoni,Madhya Pradesh,IN,21.76184,80.04301,Asia/Kolkata,1,"Waraseoni, Madhya Pradesh, IN"
1252948,Warangal,Telangana,IN,18,79.58333,Asia/Kolkata,1,"Warangal, Telangana, IN"
1252956,Wanparti,Telangana,IN,16.36738,78.06889,Asia/Kolkata,1,"Wanparti, Telangana, IN"
1252958,Wankaner,Gujarat,IN,22.61198,70.94379,Asia/Kolkata,1,"Wankaner, Gujarat, IN"
1252960,Wani,Maharashtra,IN,20.05507,78.95313,Asia/Kolkata,1,"Wani, Maharashtra, IN"
1252964,Wangjing,Manipur,IN,24.58921,94.06386,Asia/Kolkata,1,"Wangjing, Manipur, IN"
1252997,Walajapet,Tamil Nadu,IN,12.9251,79.36626,Asia/Kolkata,1,"Walajapet, Tamil Nadu, IN"
1252998,Walajabad,Tamil Nadu,IN,12.79041,79.82358,Asia/Kolkata,1,"Walajabad, Tamil Nadu, IN"
1253013,Wai,Maharashtra,IN,17.95276,73.89058,Asia/Kolkata,1,"Wai, Maharashtra, IN"
1253024,Waghai,Gujarat,IN,20.77048,73.50074,Asia/Kolkata,1,"Waghai, Gujarat, IN"
1253041,Wadi,Karnataka,IN,17.05183,76.99048,Asia/Kolkata,1,"Wadi, Karnataka, IN"
1253052,Wadgaon,Maharashtra,IN,18.7392,73.63945,Asia/Kolkata,1,"Wadgaon, Maharashtra, IN"
1253074,Vyara,Gujarat,IN,21.11079,73.39365,Asia/Kolkata,1,"Vyara, Gujarat, IN"
1253077,Vuyyuru,Andhra Pradesh,IN,16.36307,80.84406,Asia/Kolkata,1,"Vuyyuru, Andhra Pradesh, IN"
1253079,Vrindavan,Uttar Pradesh,IN,27.58105,77.69662,Asia/Kolkata,1,"Vrindavan, Uttar Pradesh, IN"
1253080,Vriddhachalam,Tamil Nadu,IN,11.5183,79.32411,Asia/Kolkata,1,"Vriddhachalam, Tamil Nadu, IN"
1253084,Vizianagaram,Andhra Pradesh,IN,18.11692,83.41148,Asia/Kolkata,1,"Vizianagaram, Andhra Pradesh, IN"
1253091,Vite,Maharashtra,IN,17.27343,74.53792,Asia/Kolkata,1,"Vite, Maharashtra, IN"
1253095,Visnagar,Gujarat,IN,23.69855,72.5521,Asia/Kolkata,1,"Visnagar, Gujarat, IN"
1253105,Visavadar,Gujarat,IN,21.33954,70.74966,Asia/Kolkata,1,"Visavadar, Gujarat, IN"
1253102,Visakhapatnam,Andhra Pradesh,IN,17.68009,83.20161,Asia/Kolkata,1,"Visakhapatnam, Andhra Pradesh, IN"
1253113,Virudunagar,Tamil Nadu,IN,9.58509,77.95787,Asia/Kolkata,1,"Virudunagar, Tamil Nadu, IN"
1253115,Virpur,Gujarat,IN,23.1892,73.47987,Asia/Kolkata,1,"Virpur, Gujarat, IN"
1253133,Virar,Maharashtra,IN,19.45591,72.81136,Asia/Kolkata,1,"Virar, Maharashtra, IN"
1253132,Virajpet,Karnataka,IN,12.19644,75.80512,Asia/Kolkata,1,"Virajpet, Karnataka, IN"
1253147,Viraganur,Tamil Nadu,IN,11.47613,78.73553,Asia/Kolkata,1,"Viraganur, Tamil Nadu, IN"
1253150,Vinukonda,Andhra Pradesh,IN,16.0531,79.73964,Asia/Kolkata,1,"Vinukonda, Andhra Pradesh, IN"
1253162,Vinchia,Gujarat,IN,22.21027,71.37967,Asia/Kolkata,1,"Vinchia, Gujarat, IN"
1253166,Villupuram,Tamil Nadu,IN,11.93975,79.49244,Asia/Kolkata,1,"Villupuram, Tamil Nadu, IN"
1253175,Vilattikulam,Tamil Nadu,IN,9.13227,78.16635,Asia/Kolkata,1,"Vilattikulam, Tamil Nadu, IN"
1253177,Vikravandi,Tamil Nadu,IN,12.0369,79.54595,Asia/Kolkata,1,"Vikravandi, Tamil Nadu, IN"
1273943,Vikasnagar,Uttarakhand,IN,30.46944,77.77275,Asia/Kolkata,1,"Vikasnagar, Uttarakhand, IN"
1253182,Vikarabad,Telangana,IN,17.3381,77.90441,Asia/Kolkata,1,"Vikarabad, Telangana, IN"
1253184,Vijayawada,Andhra Pradesh,IN,16.50745,80.6466,Asia/Kolkata,1,"Vijayawada, Andhra Pradesh, IN"
1253186,Vijayapuri,Tamil Nadu,IN,11.2453,77.50066,Asia/Kolkata,1,"Vijayapuri, Tamil Nadu, IN"
1253193,Vijapur,Gujarat,IN,23.5623,72.74848,Asia/Kolkata,1,"Vijapur, Gujarat, IN"
1253200,Vidisha,Madhya Pradesh,IN,23.52604,77.81092,Asia/Kolkata,1,"Vidisha, Madhya Pradesh, IN"
1253216,Vettur,Kerala,IN,8.71742,76.72582,Asia/Kolkata,1,"Vettur, Kerala, IN"
1253217,Vettavalam,Tamil Nadu,IN,12.10769,79.24516,Asia/Kolkata,1,"Vettavalam, Tamil Nadu, IN"
1253219,Vettaikkaranpudur,Tamil Nadu,IN,10.56207,76.91305,Asia/Kolkata,1,"Vettaikkaranpudur, Tamil Nadu, IN"
1253220,Vetapalem,Andhra Pradesh,IN,15.78502,80.30663,Asia/Kolkata,1,"Vetapalem, Andhra Pradesh, IN"
1253237,Veraval,Gujarat,IN,20.9077,70.36786,Asia/Kolkata,1,"Veraval, Gujarat, IN"
1253242,Vepagunta,Andhra Pradesh,IN,17.77844,83.21577,Asia/Kolkata,1,"Vepagunta, Andhra Pradesh, IN"
1253251,Venkatagiri,Andhra Pradesh,IN,13.96005,79.58032,Asia/Kolkata,1,"Venkatagiri, Andhra Pradesh, IN"
1253257,Vengurla,Maharashtra,IN,15.86125,73.63182,Asia/Kolkata,1,"Vengurla, Maharashtra, IN"
1465868,Vengavasal,Tamil Nadu,IN,12.89911,80.169,Asia/Kolkata,1,"Vengavasal, Tamil Nadu, IN"
1253275,Vemalwada,Telangana,IN,18.46523,78.86894,Asia/Kolkata,1,"Vemalwada, Telangana, IN"
1253278,Velur,Tamil Nadu,IN,11.10825,78.00113,Asia/Kolkata,1,"Velur, Tamil Nadu, IN"
1253286,Vellore,Tamil Nadu,IN,12.9184,79.13255,Asia/Kolkata,1,"Vellore, Tamil Nadu, IN"
1466027,Vellanur,Tamil Nadu,IN,13.15804,80.10634,Asia/Kolkata,1,"Vellanur, Tamil Nadu, IN"
1253308,Velankanni,Tamil Nadu,IN,10.68333,79.83333,Asia/Kolkata,1,"Velankanni, Tamil Nadu, IN"
1253315,Vejalpur,Gujarat,IN,22.69021,73.56299,Asia/Kolkata,1,"Vejalpur, Gujarat, IN"
1253328,Vedasandur,Tamil Nadu,IN,10.53102,77.95019,Asia/Kolkata,1,"Vedasandur, Tamil Nadu, IN"
1253330,Vedaraniyam,Tamil Nadu,IN,10.37208,79.85095,Asia/Kolkata,1,"Vedaraniyam, Tamil Nadu, IN"
1253340,Vayalar,Kerala,IN,9.71158,76.33888,Asia/Kolkata,1,"Vayalar, Kerala, IN"
1253352,Vattalkundu,Tamil Nadu,IN,10.16069,77.75883,Asia/Kolkata,1,"Vattalkundu, Tamil Nadu, IN"
1253357,Vasudevanallur,Tamil Nadu,IN,9.24171,77.41177,Asia/Kolkata,1,"Vasudevanallur, Tamil Nadu, IN"
1253363,Vasind,Maharashtra,IN,19.40844,73.26285,Asia/Kolkata,1,"Vasind, Maharashtra, IN"
1253367,Vasco Da Gama,Goa,IN,15.39585,73.81568,Asia/Kolkata,1,"Vasco Da Gama, Goa, IN"
1253374,Vasa,Gujarat,IN,22.66079,72.75519,Asia/Kolkata,1,"Vasa, Gujarat, IN"
1253381,Vartej,Gujarat,IN,21.73947,72.06553,Asia/Kolkata,1,"Vartej, Gujarat, IN"
1253392,Varkala,Kerala,IN,8.7333,76.7167,Asia/Kolkata,1,"Varkala, Kerala, IN"
1253401,Varca,Goa,IN,15.23237,73.94311,Asia/Kolkata,1,"Varca, Goa, IN"
1253403,Varangaon,Maharashtra,IN,21.01767,75.91042,Asia/Kolkata,1,"Varangaon, Maharashtra, IN"
1253405,Varanasi,Uttar Pradesh,IN,25.31668,83.01041,Asia/Kolkata,1,"Varanasi, Uttar Pradesh, IN"
7279741,Vapi,Gujarat,IN,20.37175,72.90493,Asia/Kolkata,1,"Vapi, Gujarat, IN"
1253425,Vansada,Gujarat,IN,20.75817,73.36389,Asia/Kolkata,1,"Vansada, Gujarat, IN"
1253437,Vaniyambadi,Tamil Nadu,IN,12.68162,78.62014,Asia/Kolkata,1,"Vaniyambadi, Tamil Nadu, IN"
1253452,Vandavasi,Tamil Nadu,IN,12.50429,79.60556,Asia/Kolkata,1,"Vandavasi, Tamil Nadu, IN"
1253454,Vandalur,Tamil Nadu,IN,12.8924,80.08079,Asia/Kolkata,1,"Vandalur, Tamil Nadu, IN"
1253468,Valsad,Gujarat,IN,20.61013,72.93428,Asia/Kolkata,1,"Valsad, Gujarat, IN"
1253471,Valpoy,Goa,IN,15.53239,74.13671,Asia/Kolkata,1,"Valpoy, Goa, IN"
1253472,Valparai,Tamil Nadu,IN,10.32691,76.95116,Asia/Kolkata,1,"Valparai, Tamil Nadu, IN"
1253481,Vallam,Tamil Nadu,IN,10.71988,79.05981,Asia/Kolkata,1,"Vallam, Tamil Nadu, IN"
1253482,Vallabh Vidyanagar,Gujarat,IN,22.53333,72.9,Asia/Kolkata,1,"Vallabh Vidyanagar, Gujarat, IN"
1253490,Valavanur,Tamil Nadu,IN,11.92094,79.58239,Asia/Kolkata,1,"Valavanur, Tamil Nadu, IN"
1253504,Valangaiman,Tamil Nadu,IN,10.89012,79.39322,Asia/Kolkata,1,"Valangaiman, Tamil Nadu, IN"
1253512,Valabhipur,Gujarat,IN,21.88868,71.87935,Asia/Kolkata,1,"Valabhipur, Gujarat, IN"
1253544,Vaikam,Kerala,IN,9.74858,76.39637,Asia/Kolkata,1,"Vaikam, Kerala, IN"
1253545,Vaijapur,Maharashtra,IN,19.92672,74.7275,Asia/Kolkata,1,"Vaijapur, Maharashtra, IN"
1253559,Vaghodia,Gujarat,IN,22.30505,73.40016,Asia/Kolkata,1,"Vaghodia, Gujarat, IN"
7302453,Vagator,Goa,IN,15.59766,73.74496,Asia/Kolkata,1,"Vagator, Goa, IN"
1253573,Vadodara,Gujarat,IN,22.29941,73.20812,Asia/Kolkata,1,"Vadodara, Gujarat, IN"
1253577,Vadnagar,Gujarat,IN,23.78593,72.63893,Asia/Kolkata,1,"Vadnagar, Gujarat, IN"
1253578,Vadlapudi,Andhra Pradesh,IN,14.31119,79.8043,Asia/Kolkata,1,"Vadlapudi, Andhra Pradesh, IN"
7180617,Vadlamuru,Andhra Pradesh,IN,17.09545,82.16565,Asia/Kolkata,1,"Vadlamuru, Andhra Pradesh, IN"
1253579,Vadippatti,Tamil Nadu,IN,10.08481,77.96113,Asia/Kolkata,1,"Vadippatti, Tamil Nadu, IN"
1462711,Vadigenhalli,Karnataka,IN,13.29724,77.80184,Asia/Kolkata,1,"Vadigenhalli, Karnataka, IN"
1253595,Vadamadurai,Tamil Nadu,IN,10.44081,78.09784,Asia/Kolkata,1,"Vadamadurai, Tamil Nadu, IN"
1253127,Vadakku Viravanallur,Tamil Nadu,IN,8.69786,77.51916,Asia/Kolkata,1,"Vadakku Viravanallur, Tamil Nadu, IN"
1253605,Vadakku Valliyur,Tamil Nadu,IN,8.38286,77.61221,Asia/Kolkata,1,"Vadakku Valliyur, Tamil Nadu, IN"
1253610,Vada,Maharashtra,IN,19.65347,73.14811,Asia/Kolkata,1,"Vada, Maharashtra, IN"
8948694,V.S.K.Valasai (Dindigul-Dist.),Tamil Nadu,IN,10.31549,78.15141,Asia/Kolkata,1,"V.S.K.Valasai (Dindigul-Dist.), Tamil Nadu, IN"
1253621,Uttukkuli,Tamil Nadu,IN,11.16892,77.45431,Asia/Kolkata,1,"Uttukkuli, Tamil Nadu, IN"
1253623,Uttiramerur,Tamil Nadu,IN,12.61433,79.75748,Asia/Kolkata,1,"Uttiramerur, Tamil Nadu, IN"
1253628,Uttarkashi,Uttarakhand,IN,30.72986,78.44342,Asia/Kolkata,1,"Uttarkashi, Uttarakhand, IN"
1253635,Uttamapalaiyam,Tamil Nadu,IN,9.80701,77.32718,Asia/Kolkata,1,"Uttamapalaiyam, Tamil Nadu, IN"
1253638,Utraula,Uttar Pradesh,IN,27.31933,82.41872,Asia/Kolkata,1,"Utraula, Uttar Pradesh, IN"
1253640,Utran,Gujarat,IN,21.23333,72.86667,Asia/Kolkata,1,"Utran, Gujarat, IN"
1253671,Usilampatti,Tamil Nadu,IN,9.96936,77.78621,Asia/Kolkata,1,"Usilampatti, Tamil Nadu, IN"
1253673,Usehat,Uttar Pradesh,IN,27.79796,79.23763,Asia/Kolkata,1,"Usehat, Uttar Pradesh, IN"
1253694,Uri,Jammu And Kashmir,IN,34.08064,74.05088,Asia/Kolkata,1,"Uri, Jammu And Kashmir, IN"
1253698,Uravakonda,Andhra Pradesh,IN,14.94348,77.25494,Asia/Kolkata,1,"Uravakonda, Andhra Pradesh, IN"
1253702,Uran,Maharashtra,IN,18.87813,72.93924,Asia/Kolkata,1,"Uran, Maharashtra, IN"
1253719,Uppiliyapuram,Tamil Nadu,IN,11.26356,78.5139,Asia/Kolkata,1,"Uppiliyapuram, Tamil Nadu, IN"
1253744,Uppal Kalan,Telangana,IN,17.40577,78.55911,Asia/Kolkata,1,"Uppal Kalan, Telangana, IN"
1253736,Upleta,Gujarat,IN,21.74015,70.28256,Asia/Kolkata,1,"Upleta, Gujarat, IN"
1253747,Unnao,Uttar Pradesh,IN,26.54706,80.48781,Asia/Kolkata,1,"Unnao, Uttar Pradesh, IN"
1253750,Unjha,Gujarat,IN,23.80366,72.39101,Asia/Kolkata,1,"Unjha, Gujarat, IN"
1253751,Uniara,Rajasthan,IN,26.15336,75.21523,Asia/Kolkata,1,"Uniara, Rajasthan, IN"
1253754,Unhel,Madhya Pradesh,IN,23.33794,75.55931,Asia/Kolkata,1,"Unhel, Madhya Pradesh, IN"
1253783,Una,Gujarat,IN,20.82318,71.03795,Asia/Kolkata,1,"Una, Gujarat, IN"
1253782,Una,Himachal Pradesh,IN,31.46493,76.26914,Asia/Kolkata,1,"Una, Himachal Pradesh, IN"
1253786,Un,Gujarat,IN,23.88745,71.76975,Asia/Kolkata,1,"Un, Gujarat, IN"
1253785,Un,Uttar Pradesh,IN,29.58479,77.2554,Asia/Kolkata,1,"Un, Uttar Pradesh, IN"
1253796,Umri,Madhya Pradesh,IN,26.51056,78.93667,Asia/Kolkata,1,"Umri, Madhya Pradesh, IN"
1253805,Umreth,Gujarat,IN,22.69881,73.11561,Asia/Kolkata,1,"Umreth, Gujarat, IN"
1253807,Umred,Maharashtra,IN,20.85396,79.32466,Asia/Kolkata,1,"Umred, Maharashtra, IN"
1253815,Umrala,Gujarat,IN,21.84353,71.80305,Asia/Kolkata,1,"Umrala, Gujarat, IN"
1253860,Umarkot,Chhattisgarh,IN,19.66529,82.20629,Asia/Kolkata,1,"Umarkot, Chhattisgarh, IN"
1253861,Umarkhed,Maharashtra,IN,19.60144,77.68878,Asia/Kolkata,1,"Umarkhed, Maharashtra, IN"
1253863,Umaria,Madhya Pradesh,IN,23.52473,80.83716,Asia/Kolkata,1,"Umaria, Madhya Pradesh, IN"
1253870,Umarga,Maharashtra,IN,17.83841,76.62331,Asia/Kolkata,1,"Umarga, Maharashtra, IN"
1253888,Ullal,Karnataka,IN,12.80569,74.86058,Asia/Kolkata,1,"Ullal, Karnataka, IN"
1253894,Ulhasnagar,Maharashtra,IN,19.21667,73.15,Asia/Kolkata,1,"Ulhasnagar, Maharashtra, IN"
1349247,Ula,West Bengal,IN,22.7225,88.55556,Asia/Kolkata,1,"Ula, West Bengal, IN"
1253898,Ukwa,Madhya Pradesh,IN,21.97102,80.46625,Asia/Kolkata,1,"Ukwa, Madhya Pradesh, IN"
1253901,Uklana,Haryana,IN,29.51124,75.87823,Asia/Kolkata,1,"Uklana, Haryana, IN"
1253914,Ujjain,Madhya Pradesh,IN,23.18239,75.77643,Asia/Kolkata,1,"Ujjain, Madhya Pradesh, IN"
1253918,Ujhani,Uttar Pradesh,IN,28.00311,79.00821,Asia/Kolkata,1,"Ujhani, Uttar Pradesh, IN"
1253930,Ugu,Uttar Pradesh,IN,26.79681,80.32093,Asia/Kolkata,1,"Ugu, Uttar Pradesh, IN"
1253952,Udupi,Karnataka,IN,13.33467,74.74617,Asia/Kolkata,1,"Udupi, Karnataka, IN"
1253944,Udumalaippettai,Tamil Nadu,IN,10.58806,77.24779,Asia/Kolkata,1,"Udumalaippettai, Tamil Nadu, IN"
1253947,Udpura,Rajasthan,IN,24.73355,75.97514,Asia/Kolkata,1,"Udpura, Rajasthan, IN"
1253956,Udhampur,Jammu And Kashmir,IN,32.92431,75.13573,Asia/Kolkata,1,"Udhampur, Jammu And Kashmir, IN"
1253958,Udgir,Maharashtra,IN,18.39258,77.11756,Asia/Kolkata,1,"Udgir, Maharashtra, IN"
1253992,Udayagiri,Odisha,IN,20.12416,84.36869,Asia/Kolkata,1,"Udayagiri, Odisha, IN"
1253972,Udangudi,Tamil Nadu,IN,8.42918,78.02968,Asia/Kolkata,1,"Udangudi, Tamil Nadu, IN"
1253977,Udalguri,Assam,IN,26.75367,92.10215,Asia/Kolkata,1,"Udalguri, Assam, IN"
1253984,Udaipura,Madhya Pradesh,IN,23.07434,78.51108,Asia/Kolkata,1,"Udaipura, Madhya Pradesh, IN"
1253987,Udaipur,Tripura,IN,23.53333,91.48333,Asia/Kolkata,1,"Udaipur, Tripura, IN"
1253986,Udaipur,Rajasthan,IN,24.58584,73.71346,Asia/Kolkata,1,"Udaipur, Rajasthan, IN"
1253985,Udaipur,Rajasthan,IN,27.72297,75.47178,Asia/Kolkata,1,"Udaipur, Rajasthan, IN"
1254025,Turuvekere,Karnataka,IN,13.16374,76.66641,Asia/Kolkata,1,"Turuvekere, Karnataka, IN"
1254043,Turaiyur,Tamil Nadu,IN,11.14968,78.5987,Asia/Kolkata,1,"Turaiyur, Tamil Nadu, IN"
1254046,Tura,Meghalaya,IN,25.51421,90.20239,Asia/Kolkata,1,"Tura, Meghalaya, IN"
1254054,Tuni,Andhra Pradesh,IN,17.35905,82.54607,Asia/Kolkata,1,"Tuni, Andhra Pradesh, IN"
1254069,Tundla,Uttar Pradesh,IN,27.2146,78.23683,Asia/Kolkata,1,"Tundla, Uttar Pradesh, IN"
1254080,Tumsar,Maharashtra,IN,21.38333,79.73333,Asia/Kolkata,1,"Tumsar, Maharashtra, IN"
1254089,Tumkur,Karnataka,IN,13.34136,77.1022,Asia/Kolkata,1,"Tumkur, Karnataka, IN"
1254102,Tulsipur,Uttar Pradesh,IN,27.5337,82.41653,Asia/Kolkata,1,"Tulsipur, Uttar Pradesh, IN"
1254111,Tuljapur,Maharashtra,IN,18.00804,76.07011,Asia/Kolkata,1,"Tuljapur, Maharashtra, IN"
1254131,Tufanganj,West Bengal,IN,26.31688,89.66549,Asia/Kolkata,1,"Tufanganj, West Bengal, IN"
1254133,Tuensang,Nagaland,IN,26.26704,94.82415,Asia/Kolkata,1,"Tuensang, Nagaland, IN"
1254142,Tsrar Sharif,Jammu And Kashmir,IN,33.86319,74.76524,Asia/Kolkata,1,"Tsrar Sharif, Jammu And Kashmir, IN"
1254177,Trimbak,Maharashtra,IN,19.93268,73.52907,Asia/Kolkata,1,"Trimbak, Maharashtra, IN"
1254198,Tral,Jammu And Kashmir,IN,33.92708,75.11585,Asia/Kolkata,1,"Tral, Jammu And Kashmir, IN"
1254214,Tosham,Haryana,IN,28.86993,75.9165,Asia/Kolkata,1,"Tosham, Haryana, IN"
1254222,Tori-Fatehpur,Uttar Pradesh,IN,25.45505,79.11428,Asia/Kolkata,1,"Tori-Fatehpur, Uttar Pradesh, IN"
1254231,Topchanchi,Jharkhand,IN,23.90381,86.19792,Asia/Kolkata,1,"Topchanchi, Jharkhand, IN"
1254241,Tonk,Rajasthan,IN,26.16638,75.78824,Asia/Kolkata,1,"Tonk, Rajasthan, IN"
1254249,Tondi,Tamil Nadu,IN,9.74173,79.01774,Asia/Kolkata,1,"Tondi, Tamil Nadu, IN"
1254274,Tohana,Haryana,IN,29.71332,75.90441,Asia/Kolkata,1,"Tohana, Haryana, IN"
1254282,Todaraisingh,Rajasthan,IN,26.02401,75.48182,Asia/Kolkata,1,"Todaraisingh, Rajasthan, IN"
1254283,Todabhim,Rajasthan,IN,26.91667,76.81667,Asia/Kolkata,1,"Todabhim, Rajasthan, IN"
1254302,Titron,Uttar Pradesh,IN,29.66824,77.32391,Asia/Kolkata,1,"Titron, Uttar Pradesh, IN"
1254304,Titlagarh,Odisha,IN,20.28961,83.15233,Asia/Kolkata,1,"Titlagarh, Odisha, IN"
1254309,Titagarh,West Bengal,IN,22.74252,88.37326,Asia/Kolkata,1,"Titagarh, West Bengal, IN"
1254310,Titabar,Assam,IN,26.6014,94.20386,Asia/Kolkata,1,"Titabar, Assam, IN"
1254317,Tisaiyanvilai,Tamil Nadu,IN,8.33702,77.86776,Asia/Kolkata,1,"Tisaiyanvilai, Tamil Nadu, IN"
1254320,Tiruvottiyur,Tamil Nadu,IN,13.15823,80.30181,Asia/Kolkata,1,"Tiruvottiyur, Tamil Nadu, IN"
1254327,Tiruvannamalai,Tamil Nadu,IN,12.22662,79.07461,Asia/Kolkata,1,"Tiruvannamalai, Tamil Nadu, IN"
1254331,Tiruvallur,Tamil Nadu,IN,13.14376,79.90889,Asia/Kolkata,1,"Tiruvallur, Tamil Nadu, IN"
1254335,Tiruvalla,Kerala,IN,9.3816,76.57489,Asia/Kolkata,1,"Tiruvalla, Kerala, IN"
1254343,Tiruttangal,Tamil Nadu,IN,9.48333,77.83333,Asia/Kolkata,1,"Tiruttangal, Tamil Nadu, IN"
1254346,Tirur,Kerala,IN,10.91368,75.92118,Asia/Kolkata,1,"Tirur, Kerala, IN"
1254347,Tiruppuvanam,Tamil Nadu,IN,9.82564,78.25795,Asia/Kolkata,1,"Tiruppuvanam, Tamil Nadu, IN"
1254348,Tiruppur,Tamil Nadu,IN,11.11541,77.35456,Asia/Kolkata,1,"Tiruppur, Tamil Nadu, IN"
1254356,Tirupparangunram,Tamil Nadu,IN,9.88151,78.07306,Asia/Kolkata,1,"Tirupparangunram, Tamil Nadu, IN"
1254359,Tiruppalaikudi,Tamil Nadu,IN,9.54606,78.91721,Asia/Kolkata,1,"Tiruppalaikudi, Tamil Nadu, IN"
1254354,Tirupattur,Tamil Nadu,IN,12.49239,78.56804,Asia/Kolkata,1,"Tirupattur, Tamil Nadu, IN"
1254360,Tirupati,Andhra Pradesh,IN,13.63551,79.41989,Asia/Kolkata,1,"Tirupati, Andhra Pradesh, IN"
1254361,Tirunelveli,Tamil Nadu,IN,8.72742,77.6838,Asia/Kolkata,1,"Tirunelveli, Tamil Nadu, IN"
1254367,Tirumullaivasal,Tamil Nadu,IN,11.23996,79.83705,Asia/Kolkata,1,"Tirumullaivasal, Tamil Nadu, IN"
1254373,Tirumala,Andhra Pradesh,IN,13.68333,79.35,Asia/Kolkata,1,"Tirumala, Andhra Pradesh, IN"
1254374,Tirumakudal Narsipur,Karnataka,IN,12.21207,76.9018,Asia/Kolkata,1,"Tirumakudal Narsipur, Karnataka, IN"
1254377,Tirukkoyilur,Tamil Nadu,IN,11.9662,79.20259,Asia/Kolkata,1,"Tirukkoyilur, Tamil Nadu, IN"
1254388,Tiruchirappalli,Tamil Nadu,IN,10.8155,78.69651,Asia/Kolkata,1,"Tiruchirappalli, Tamil Nadu, IN"
1254385,Tiruchengode,Tamil Nadu,IN,11.38016,77.89444,Asia/Kolkata,1,"Tiruchengode, Tamil Nadu, IN"
1254390,Tiruchchendur,Tamil Nadu,IN,8.49725,78.11906,Asia/Kolkata,1,"Tiruchchendur, Tamil Nadu, IN"
1254396,Tirthahalli,Karnataka,IN,13.68835,75.24548,Asia/Kolkata,1,"Tirthahalli, Karnataka, IN"
